param_set_id,F0,alpha,beta,nu,rho,strike,maturity,moneyness,mc_volatility,hagan_volatility,residual
26,1.0,0.350288449883461,0.5429633622911006,0.19297362817205577,0.38018500924985776,1.2044341752053052,3.0,1.2044341752053052,0.117572764333977,0.3386953862396427,-0.22112262190566567
26,1.0,0.350288449883461,0.5429633622911006,0.19297362817205577,0.38018500924985776,1.2284110229145693,3.0,1.2284110229145693,0.12155783922411156,0.3379685495799474,-0.2164107103558358
26,1.0,0.350288449883461,0.5429633622911006,0.19297362817205577,0.38018500924985776,1.2523878706238336,3.0,1.2523878706238336,0.125455379733291,0.3373318309368023,-0.2118764512035113
26,1.0,0.350288449883461,0.5429633622911006,0.19297362817205577,0.38018500924985776,2.5,3.0,2.5,0.24850058666119978,0.3348217602984307,-0.08632117363723091
27,1.0,0.10511321471862692,0.894031109176644,0.23170670220743778,-0.03615123469718051,0.48000000000000004,3.0,0.48000000000000004,0.32754315372152826,0.11853158171205462,0.20901157200947362
27,1.0,0.10511321471862692,0.894031109176644,0.23170670220743778,-0.03615123469718051,0.56,3.0,0.56,0.3603915059362164,0.11606549237100243,0.24432601356521394
27,1.0,0.10511321471862692,0.894031109176644,0.23170670220743778,-0.03615123469718051,0.64,3.0,0.64,0.37833602452134923,0.11388888869319537,0.2644471358281539
27,1.0,0.10511321471862692,0.894031109176644,0.23170670220743778,-0.03615123469718051,0.72,3.0,0.72,0.39134309033617964,0.11199833923843186,0.2793447510977478
27,1.0,0.10511321471862692,0.894031109176644,0.23170670220743778,-0.03615123469718051,0.8,3.0,0.8,0.4025217337811201,0.11038976952133642,0.2921319642597837
27,1.0,0.10511321471862692,0.894031109176644,0.23170670220743778,-0.03615123469718051,0.88,3.0,0.88,0.41301332646197125,0.10905749667959495,0.3039558297823763
27,1.0,0.10511321471862692,0.894031109176644,0.23170670220743778,-0.03615123469718051,0.9600000000000001,3.0,0.9600000000000001,0.42282429430457674,0.10799345211942908,0.3148308421851477
27,1.0,0.10511321471862692,0.894031109176644,0.23170670220743778,-0.03615123469718051,1.04,3.0,1.04,0.4321320046873338,0.1071866929280604,0.32494531175927344
27,1.0,0.10511321471862692,0.894031109176644,0.23170670220743778,-0.03615123469718051,1.12,3.0,1.12,0.4408626235292815,0.10662327259935717,0.33423935092992435
27,1.0,0.10511321471862692,0.894031109176644,0.23170670220743778,-0.03615123469718051,1.2000000000000002,3.0,1.2000000000000002,0.4490562878884212,0.10628648341235081,0.3427698044760704
27,1.0,0.10511321471862692,0.894031109176644,0.23170670220743778,-0.03615123469718051,1.28,3.0,1.28,0.456826188582454,0.1061574148225947,0.3506687737598593
27,1.0,0.10511321471862692,0.894031109176644,0.23170670220743778,-0.03615123469718051,1.3599999999999999,3.0,1.3599999999999999,0.4641549412718277,0.10621571811422326,0.35793922315760446
27,1.0,0.10511321471862692,0.894031109176644,0.23170670220743778,-0.03615123469718051,1.44,3.0,1.44,0.4711526282753241,0.106440444632233,0.3647121836430911
27,1.0,0.10511321471862692,0.894031109176644,0.23170670220743778,-0.03615123469718051,1.52,3.0,1.52,0.47781218496037053,0.10681083628715736,0.37100134867321316
27,1.0,0.10511321471862692,0.894031109176644,0.23170670220743778,-0.03615123469718051,1.6,3.0,1.6,0.4841764785387296,0.10730698250604274,0.3768694960326868
27,1.0,0.10511321471862692,0.894031109176644,0.23170670220743778,-0.03615123469718051,1.6800000000000002,3.0,1.6800000000000002,0.49013909468974826,0.10791030144026878,0.38222879324947945
27,1.0,0.10511321471862692,0.894031109176644,0.23170670220743778,-0.03615123469718051,1.7600000000000002,3.0,1.7600000000000002,0.4957809977775838,0.10860384143984303,0.38717715633774075
27,1.0,0.10511321471862692,0.894031109176644,0.23170670220743778,-0.03615123469718051,1.8399999999999999,3.0,1.8399999999999999,0.5011595236751447,0.10937242451631479,0.3917870991588299
27,1.0,0.10511321471862692,0.894031109176644,0.23170670220743778,-0.03615123469718051,1.92,3.0,1.92,0.5063352338857655,0.11020266598956828,0.3961325678961972
27,1.0,0.10511321471862692,0.894031109176644,0.23170670220743778,-0.03615123469718051,2.0,3.0,2.0,0.511246348273881,0.11108290672653796,0.40016344154734307
27,1.0,0.10511321471862692,0.894031109176644,0.23170670220743778,-0.03615123469718051,2.5,3.0,2.5,0.5379328536119272,0.14167952345210463,0.39625333015982256
28,1.0,0.21834149668545788,0.7636108491413409,0.2742758712782073,-0.623777707464935,0.3,3.0,0.3,0.5148340964302572,0.35932570472614805,0.15550839170410918
28,1.0,0.21834149668545788,0.7636108491413409,0.2742758712782073,-0.623777707464935,0.4,3.0,0.4,0.47606711037270233,0.3243275321913317,0.15173957818137063
28,1.0,0.21834149668545788,0.7636108491413409,0.2742758712782073,-0.623777707464935,0.48000000000000004,3.0,0.48000000000000004,0.4532654766649034,0.3052719445270419,0.14799353213786148
28,1.0,0.21834149668545788,0.7636108491413409,0.2742758712782073,-0.623777707464935,0.56,3.0,0.56,0.4343825932455235,0.28882183772934794,0.14556075551617553
28,1.0,0.21834149668545788,0.7636108491413409,0.2742758712782073,-0.623777707464935,0.64,3.0,0.64,0.4183276971743163,0.2743788163243505,0.14394888084996577
28,1.0,0.21834149668545788,0.7636108491413409,0.2742758712782073,-0.623777707464935,0.72,3.0,0.72,0.4042008844943138,0.2615422850967629,0.14265859939755088
28,1.0,0.21834149668545788,0.7636108491413409,0.2742758712782073,-0.623777707464935,0.8,3.0,0.8,0.3918148541793049,0.2500333404362875,0.1417815137430174
28,1.0,0.21834149668545788,0.7636108491413409,0.2742758712782073,-0.623777707464935,0.88,3.0,0.88,0.3808561338909343,0.2396522702348783,0.141203863656056
28,1.0,0.21834149668545788,0.7636108491413409,0.2742758712782073,-0.623777707464935,0.9600000000000001,3.0,0.9600000000000001,0.3710193296599156,0.23025319809819836,0.14076613156171722
28,1.0,0.21834149668545788,0.7636108491413409,0.2742758712782073,-0.623777707464935,1.04,3.0,1.04,0.362009444556474,0.22172804857585515,0.14028139598061884
28,1.0,0.21834149668545788,0.7636108491413409,0.2742758712782073,-0.623777707464935,1.12,3.0,1.12,0.3537072244359409,0.2139958176919874,0.1397114067439535
28,1.0,0.21834149668545788,0.7636108491413409,0.2742758712782073,-0.623777707464935,1.2000000000000002,3.0,1.2000000000000002,0.346013184424727,0.2069949604067896,0.1390182240179374
28,1.0,0.21834149668545788,0.7636108491413409,0.2742758712782073,-0.623777707464935,1.28,3.0,1.28,0.3388768290614582,0.2006776582770166,0.1381991707844416
28,1.0,0.21834149668545788,0.7636108491413409,0.2742758712782073,-0.623777707464935,1.3599999999999999,3.0,1.3599999999999999,0.3323011251314869,0.19500527258923067,0.13729585254225624
28,1.0,0.21834149668545788,0.7636108491413409,0.2742758712782073,-0.623777707464935,1.44,3.0,1.44,0.3261298815620038,0.1899446267352317,0.1361852548267721
28,1.0,0.21834149668545788,0.7636108491413409,0.2742758712782073,-0.623777707464935,1.52,3.0,1.52,0.32048730617110743,0.18546498411002144,0.135022322061086
28,1.0,0.21834149668545788,0.7636108491413409,0.2742758712782073,-0.623777707464935,1.6,3.0,1.6,0.31538352052103447,0.18153572344113544,0.13384779707989902
28,1.0,0.21834149668545788,0.7636108491413409,0.2742758712782073,-0.623777707464935,1.6800000000000002,3.0,1.6800000000000002,0.31066498690554917,0.1781247667739858,0.13254022013156336
28,1.0,0.21834149668545788,0.7636108491413409,0.2742758712782073,-0.623777707464935,1.7600000000000002,3.0,1.7600000000000002,0.30629795385202446,0.17519779150802278,0.13110016234400168
28,1.0,0.21834149668545788,0.7636108491413409,0.2742758712782073,-0.623777707464935,1.8399999999999999,3.0,1.8399999999999999,0.30216286423641464,0.17271817866395953,0.12944468557245511
28,1.0,0.21834149668545788,0.7636108491413409,0.2742758712782073,-0.623777707464935,1.92,3.0,1.92,0.2982925323847006,0.17064755405424376,0.12764497833045685
28,1.0,0.21834149668545788,0.7636108491413409,0.2742758712782073,-0.623777707464935,2.0,3.0,2.0,0.2946416062414194,0.1689467091310391,0.1256948971103803
28,1.0,0.21834149668545788,0.7636108491413409,0.2742758712782073,-0.623777707464935,2.5,3.0,2.5,0.27544054323268385,0.1650586535266393,0.11038188970604457
29,1.0,0.580875030561601,0.7124863126433845,0.0813136920398842,0.4375847980680245,0.3,3.0,0.3,0.6900318263254208,0.6688831363752618,0.02114868995015906
29,1.0,0.580875030561601,0.7124863126433845,0.0813136920398842,0.4375847980680245,0.4,3.0,0.4,0.6648069420478766,0.6469699908411812,0.017836951206695373
29,1.0,0.580875030561601,0.7124863126433845,0.0813136920398842,0.4375847980680245,0.48000000000000004,3.0,0.48000000000000004,0.6494397397928178,0.6336015439035267,0.01583819588929103
29,1.0,0.580875030561601,0.7124863126433845,0.0813136920398842,0.4375847980680245,0.56,3.0,0.56,0.6370109152421132,0.6226203226101427,0.014390592631970511
29,1.0,0.580875030561601,0.7124863126433845,0.0813136920398842,0.4375847980680245,0.64,3.0,0.64,0.6265195848344832,0.6133493502818509,0.013170234552632332
29,1.0,0.580875030561601,0.7124863126433845,0.0813136920398842,0.4375847980680245,0.72,3.0,0.72,0.61742845000906,0.6053594610685531,0.012068988940506897
29,1.0,0.580875030561601,0.7124863126433845,0.0813136920398842,0.4375847980680245,0.8,3.0,0.8,0.6093749824399837,0.5983622631427986,0.011012719297185058
29,1.0,0.580875030561601,0.7124863126433845,0.0813136920398842,0.4375847980680245,0.88,3.0,0.88,0.6022070746571071,0.5921550801647348,0.010051994492372263
29,1.0,0.580875030561601,0.7124863126433845,0.0813136920398842,0.4375847980680245,0.9600000000000001,3.0,0.9600000000000001,0.5957370246332729,0.5865903149305981,0.009146709702674838
29,1.0,0.580875030561601,0.7124863126433845,0.0813136920398842,0.4375847980680245,1.04,3.0,1.04,0.5897445891246073,0.5815573217474502,0.008187267377157026
29,1.0,0.580875030561601,0.7124863126433845,0.0813136920398842,0.4375847980680245,1.12,3.0,1.12,0.5841628453122734,0.576971135947173,0.007191709365100385
29,1.0,0.580875030561601,0.7124863126433845,0.0813136920398842,0.4375847980680245,1.2000000000000002,3.0,1.2000000000000002,0.5791241507862778,0.5727651750148526,0.0063589757714251904
29,1.0,0.580875030561601,0.7124863126433845,0.0813136920398842,0.4375847980680245,1.28,3.0,1.28,0.5744312977001521,0.5688863472513849,0.0055449504487672385
29,1.0,0.580875030561601,0.7124863126433845,0.0813136920398842,0.4375847980680245,1.3599999999999999,3.0,1.3599999999999999,0.5701019416725844,0.5652916769371125,0.00481026473547197
29,1.0,0.580875030561601,0.7124863126433845,0.0813136920398842,0.4375847980680245,1.44,3.0,1.44,0.5660205085115321,0.5619459165868264,0.004074591924705717
29,1.0,0.580875030561601,0.7124863126433845,0.0813136920398842,0.4375847980680245,1.52,3.0,1.52,0.56221962174084,0.5588198201934353,0.0033998015474046017
29,1.0,0.580875030561601,0.7124863126433845,0.0813136920398842,0.4375847980680245,1.6,3.0,1.6,0.5587214822155973,0.555888870205093,0.0028326120105042207
29,1.0,0.580875030561601,0.7124863126433845,0.0813136920398842,0.4375847980680245,1.6800000000000002,3.0,1.6800000000000002,0.5554692719851694,0.5531323228519068,0.0023369491332625447
29,1.0,0.580875030561601,0.7124863126433845,0.0813136920398842,0.4375847980680245,1.7600000000000002,3.0,1.7600000000000002,0.5525280693740298,0.5505324812170005,0.001995588157029271
29,1.0,0.580875030561601,0.7124863126433845,0.0813136920398842,0.4375847980680245,1.8399999999999999,3.0,1.8399999999999999,0.5498224100558553,0.5480741340912105,0.0017482759646447743
29,1.0,0.580875030561601,0.7124863126433845,0.0813136920398842,0.4375847980680245,1.92,3.0,1.92,0.5472564535357292,0.5457441174114952,0.0015123361242339595
29,1.0,0.580875030561601,0.7124863126433845,0.0813136920398842,0.4375847980680245,2.0,3.0,2.0,0.5447858173133915,0.5435309676332998,0.0012548496800917075
29,1.0,0.580875030561601,0.7124863126433845,0.0813136920398842,0.4375847980680245,2.5,3.0,2.5,0.5317342346099059,0.5318077468017957,-7.351219188977964e-05
30,1.0,0.36457790574330523,0.527966744775665,0.1234094305782911,-0.3959073804832368,0.4,3.0,0.4,0.35375256628433,0.4799994281114244,-0.12624686182709438
30,1.0,0.36457790574330523,0.527966744775665,0.1234094305782911,-0.3959073804832368,0.48000000000000004,3.0,0.48000000000000004,0.3941829404989067,0.45480646094780214,-0.06062352044889546
30,1.0,0.36457790574330523,0.527966744775665,0.1234094305782911,-0.3959073804832368,0.56,3.0,0.56,0.40477163464197613,0.4343433216644146,-0.029571687022438453
30,1.0,0.36457790574330523,0.527966744775665,0.1234094305782911,-0.3959073804832368,0.64,3.0,0.64,0.40659829662139496,0.41722592414248444,-0.010627627521089478
30,1.0,0.36457790574330523,0.527966744775665,0.1234094305782911,-0.3959073804832368,0.72,3.0,0.72,0.40558552706350776,0.40259270203956565,0.002992825023942103
30,1.0,0.36457790574330523,0.527966744775665,0.1234094305782911,-0.3959073804832368,0.8,3.0,0.8,0.4040427819249295,0.3898725840938328,0.014170197831096687
30,1.0,0.36457790574330523,0.527966744775665,0.1234094305782911,-0.3959073804832368,0.88,3.0,0.88,0.4027789611921123,0.37866844401499716,0.024110517177115154
30,1.0,0.36457790574330523,0.527966744775665,0.1234094305782911,-0.3959073804832368,0.9600000000000001,3.0,0.9600000000000001,0.4025063704306494,0.36869344761533124,0.03381292281531817
30,1.0,0.36457790574330523,0.527966744775665,0.1234094305782911,-0.3959073804832368,1.04,3.0,1.04,0.40355337728204793,0.35973395343631087,0.04381942384573706
30,1.0,0.36457790574330523,0.527966744775665,0.1234094305782911,-0.3959073804832368,1.12,3.0,1.12,0.40563050930522626,0.3516267327582903,0.054003776546935944
